timestamp,title,content,link,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral
2025-11-15 09:18:00,"세일러, 270억달러 매집…비트코인 전략은 성공일까 실패일까?","비트코인(Bitcoin, BTC)이 최근 며칠간 급격한 조정을 받으며 9만 5,000달러선까지 하락했지만, 시장에서는 엇갈린 평가가 이어지고 있다. 낙폭을 비판하는 시각과 달리 장기 전망이 더욱 견고해졌다는 주장도 맞서며 투자자들의 혼란이 커지고 있다.   11월 15일(현지시간) 암호화폐 전문매체 워처",https://m.coinreaders.com/198841,0.0,0.0,0.0,1.0
2025-11-15 09:22:00,"밈코인, 반등할까 더 떨어질까…도지코인·시바이누·페페 향방은?",밈코인 급락…투심 급랭 속 도지·시바·페페 일제히 하락   암호화폐 시장 전반의 조정이 이어지면서 주요 밈코인이 한꺼번에 약세로 기울었다. 도지코인·시바이누·페페 등 대형 밈코인이 일제히 하락하며 투자 심리가 급격히 식어가는 모습이다.   한국시간 15일 오전 9시 20분 코인마켓캡 기준 도지코인(Dog,https://m.coinreaders.com/198842,0.0,0.0,0.0,1.0
2025-11-15 09:30:00,비트코인 10만달러 붕괴...피터 브랜트가 경고한 '하락 목표'는?,"비트코인(Bitcoin, BTC)이 10만달러 아래로 내려앉으며 시장 전반이 불안해진 가운데, 베테랑 분석가 피터 브랜트(Peter Brandt)가 스트래티지(Strategy)의 평균 매입가까지 무너질 수 있다는 경고를 내놓으며 투자자들의 경계심이 한층 높아지고 있다.   11월 14일(현지시간) 암호화",https://m.coinreaders.com/198843,0.0,0.0,0.0,1.0
2025-11-15 09:47:00,"WLFI, 0.14달러 지지 굳건⋯0.18달러 가능성 열렸다",트럼프 토큰으로 알려진 WLFI가 시장 전반의 약세에도 불구하고 비교적 안정적인 흐름을 유지하고 있다. 기술적 패턴을 기반으로 단기적으로 0.18달러까지 회복할 수 있다는 시나리오도 제기된다. 14일(현지시각) WLFI는 0.14달러 핵심 지지선에서 반등을 시도하며 매수세,https://www.blockmedia.co.kr/archives/1005973,0.0,0.0,0.0,1.0
2025-11-15 10:00:00,"카르다노, 거래랑 늘었는데도 '울상'...매도 우위 경고","카르다노(Cardano, ADA)의 거래량이 하루 새 40% 가까이 늘었지만 가격이 시장에는 매수세보다 매도 우위가 분명하다는 경고가 나오고 있다.   11월 14일(현지시간) 암호화폐 전문 매체 유투데이에 따르면, 카르다노의 거래량 증가와 가격 하락이 동시에 나타난 것은 누적 매집이 아니라 공격적 매도",https://m.coinreaders.com/198845,0.0,0.0,0.0,1.0
2025-11-15 10:00:00,"[뜨는 맛집] 작은 만두, 옷깃 여미게 하다","빠오즈푸, 당일 빚은 섬세한 만두 얇은 피에 싸인 속…육즙 가득 탄탄면, 얼얼한 맛에 속이 뻥    “모자를 벗고 무릎을 꿇고 마셔야 한다.” 소설 『삼총사』를 쓴 프랑스 소설가 알렉상드르 뒤마(Alexandre Dumas)가 프랑스 부르고뉴 화이트",https://www.blockmedia.co.kr/archives/1005095,0.0,0.0,0.0,1.0
2025-11-15 10:30:00,"도지코인, ETF 지수로 편입...'밈코인 편견' 무너뜨렸다","암호화폐 지수 상품 시장이 새로운 전환점을 맞고 있다. 글로벌 크립토 ETP 운용사인 21쉐어스(21shares)가 미국 투자회사법 1940조(40 Act) 등록 기반의 첫 암호화폐 지수 ETF를 내놓으며, 기존 단일 코인 중심 구조에서 벗어난 시장 재편 흐름이 뚜렷해지고 있다.   11월 14일(현지시",https://m.coinreaders.com/198846,0.0,0.0,0.0,1.0
2025-11-15 10:33:00,"BTCS, ‘ETH 중심 전략’ 통했다⋯3분기 사상 최고 실적",디지털자산(가상자산)을 보유해 재무 전략에 활용하는 기업이 늘어나고 있다. 이 가운데 나스닥 상장사 BTCS가 3분기 실적에서 이더리움(ETH) 중심 전략의 효과를 수치로 입증했다. 14일(현지시각) BTCS는 3분기 순이익 6560만달러(약 955억원)를 기록했다고,https://www.blockmedia.co.kr/archives/1005954,0.0,0.0,0.0,1.0
2025-11-15 10:42:00,"유니스왑, 신규 토큰 세일 방식 혁신 ‘지속청산경매’ 첫 적용은 AZTEC","유니스왑이 신규 토큰 출시 과정에서 반복돼 온 유동성 확보 문제를 해결하기 위해 새로운 프로토콜 ‘지속청산경매(Continuous Clearing Auctions, CCA)’를 공개했다. 첫 적용 대상은 프라이버시 블록체인 프로젝트 아즈텍(Aztec Network)의 커뮤니티 토큰 ‘AZTEC’이다.CC",https://www.bonmedia.kr/news/articleView.html?idxno=5407,0.0,0.0,0.0,1.0
2025-11-15 10:47:00,"쿠콘, 솔라나 재단과 스테이블코인 기반 글로벌 결제 인프라 구축 '맞손'","쿠콘, 솔라나 재단과 스테이블코인 기반 글로벌 결제 인프라 구축 `맞손`",https://zdnet.co.kr/view/?no=20251115090257,0.0,0.0,0.0,1.0
2025-11-15 11:07:00,크라켄 “상장 급할 것 없다”⋯탄탄한 자본 구조 자신감,크라켄(Kraken)이 미국 기업공개(IPO)를 서두를 계획이 없다는 입장을 밝혔다. 14일(현지시각) 외신에 따르면 크라켄은 충분한 현금 보유와 안정적인 리스크 관리 체계를 갖추고 있어 상장 여부를 조급히 결정할 필요가 없다고 강조했다. 아준 세티 공동 최고경영자(CEO)는,https://www.blockmedia.co.kr/archives/1005986,0.0,0.0,0.0,1.0
2025-11-15 11:20:00,비트코인 9% 빠질 때 채굴주는 ‘반토막’,"비트코인이 한 주 동안 9% 하락하는 동안, 주요 상장 채굴 기업 주가는 최대 52% 급락하며 훨씬 가파른 낙폭을 기록했다. 반감기 이후 수익성 저하 우려와 시장 전반의 투자 심리 위축이 맞물리며 채굴 업종이 직격탄을 맞은 모습이다.비트코인(BTC)은 최근 일주일 동안 약 9% 떨어지며 9만4,400달러",https://www.bonmedia.kr/news/articleView.html?idxno=5408,0.0,0.0,0.0,1.0
2025-11-15 11:22:00,“비트코인 소프트포크 시즌2?” 노드 전쟁 다시 시작되나,비트코인 커뮤니티에서 네트워크 스팸을 억제하기 위한 새로운 소프트포크 제안(BIP)이 나오고 있다. 익명의 개발자가 주도하는 이번 제안은 과거 2017년 사용자주도소프트포크(UASF)를 연상케 하며 커뮤니티 갈등이 재점화할 가능성이 제기된다. 14일(현지시각) 외신에 따르면,https://www.blockmedia.co.kr/archives/1005935,0.0,0.0,0.0,1.0
2025-11-15 11:30:00,"이더리움, 고래 대규모 매수 정황 포착...폭락장에 '거대한 손' 등장","미국 정부 셧다운이 가까스로 끝났지만 시장 분위기는 좀처럼 살아나지 못하고 있다. 비트코인(Bitcoin, BTC)과 이더리움(Ethereum, ETH)까지 줄줄이 밀리며 ‘청산 폭풍’이 거세졌지만, 정작 큰손들은 다른 움직임을 보이고 있다는 분석이 나오고 있다.   11월 14일(현지시간) 암호화폐 전",https://m.coinreaders.com/198848,0.0,0.0,0.0,1.0
2025-11-15 12:00:00,"수억빚에 집 경매로…'코인 중독' 남편, 이불 속에서 한 소름 행동 [이혼의 세계]",매주 토요일 '부부 변호사 : 이혼의 세계' 웹툰을 연재합니다. 법무법인 재현  (※이 기사는 이혼 소송 과정에서 필요한 법률 지식을 웹툰 형식으로 이해하기 쉽게 제공할 목적으로 제작됐습니다. 실제 사례를 각색한 내용으로 언급되는 이름과 지명 등이 실제와 같은 경우가 있더라도 이는 우연에 의한 것임을 밝,https://www.joongang.co.kr/article/25382347,0.0,0.0,0.0,1.0
2025-11-15 12:00:00,"노보그라츠 ""XRP, 단순한 토큰 아니라 '진짜 돈'"" 주장","엑스알피(XRP)가 단순한 디지털 토큰에서 벗어나 실제 통화의 성격을 갖춘 자산으로 자리 잡았다는 평가가 나왔다.   11월 14일(현지시간) 가상자산 전문 미디어 더크립토베이직에 따르면, 갤럭시 디지털 최고경영자 마이크 노보그라츠(Mike Novogratz)는 인터뷰에서 XRP가 시장의 초기 회의론을",https://m.coinreaders.com/198851,0.0,0.0,0.0,1.0
2025-11-15 12:03:00,"‘137억 폰지 사기’ 울프 캐피탈 공동설립자, 징역 5년형","940만달러(약 137억원) 규모의 디지털자산(가상자산) 폰지 사기에 연루된 울프 캐피탈 공동설립자 트래비스 포드가 징역 5년을 선고받았다. 14일(현지시각) 미국 법무부(DoJ)는 포드가 징역 60개월 처분과 함께 100만달러(약 14억5000만원) 이상 몰수,",https://www.blockmedia.co.kr/archives/1005976,0.0,0.0,0.0,1.0
2025-11-15 12:27:00,"비트코인, 결정적 지지 구간 진입⋯“여기서 못 버티면 8만달러대까지 열려”",비트코인이 단기 약세 흐름을 이어가며 시장의 관심이 9만3000~9만7000달러 구간으로 집중되고 있다. 여러 분석가들은 이 범위를 향후 반등 여부를 가를 핵심 분기점으로 보고 있다. 14일(현지시각) 모어 크립토 온라인의 한 분석가는 X(옛 트위터)를 통해 비트코인이 단기,https://www.blockmedia.co.kr/archives/1006023,0.0,0.0,0.0,1.0
2025-11-15 12:30:00,"XRP, 또다시 '연말 랠리' 올까...12년 패턴 꿈틀","XRP가 3분기와 비슷한 흐름을 반복하며 좁은 범위에서 움직이는 가운데, 과거 데이터에서 관찰된 계절성 패턴이 다시 등장해 시장의 시선이 쏠리고 있다. 역사적으로 강세가 반복된 연말 흐름이 다시 형성될 수 있다는 기대가 조심스럽게 제기되는 상황이다.   11월 14일(현지시간) 암호화폐 전문 매체 비인크",https://m.coinreaders.com/198853,0.0,0.0,0.0,1.0
2025-11-15 12:30:00,City Protocol이 재정의하는 온체인 문화와 크립토 경제의 성장 패러다임,"1. 제도화된 IP가 이끄는 탈중앙 성장 모델 City Protocol은 온체인 지식재산권(IP)의 확정을 핵심 축으로,창작자(점), 커뮤니티(선), 시장(면)을 유기적으로 연결하여 자기강화적(Self-reinforcing) 이고 정량화 가능한(Quantifiable) 폐쇄형",https://www.blockmedia.co.kr/archives/1003788,0.0,0.0,0.0,1.0
2025-11-15 12:55:00,"‘빅 쇼트’ 버리의 승부수… “AI 버블, 회계처리와 데이터 센터가 뇌관”","마이클 버리는 2008년 금융위기 당시 공격적인 공매도로 큰 돈을 벌었다. 버리는 인공지능(AI) 투자 열기에서 금융위기의 기운을 느끼는 모양이다. 버리의 헤지펀드는 엔비디아, 팔란티어 같은 AI 핵심주에 대한 풋옵션 포지션을 공개했다. 이 헤지펀드는 자산규모를 줄여",https://www.blockmedia.co.kr/archives/1005990,0.0,0.0,0.0,1.0
2025-11-15 13:00:00,"XRP, ETF 상장도 하락 못 막았다...고래 매도 폭탄 직격타","리플의 자체 토큰 엑스알피(XRP)가 하루 새 9% 급락하며 시장 전반의 조정 흐름을 가장 선명하게 드러낸 종목 가운데 하나로 부상하고 있다.   11월 14일(현지시간) 암호화폐 전문 매체 크립토포테이토에 따르면, XRP의 급락은 전체 시장에서 24시간 동안 약 2,000억달러 규모의 시가총액이 증발한",https://m.coinreaders.com/198854,0.0,0.0,0.0,1.0
2025-11-15 13:13:00,648억 SHIB 빠져나가도 ‘매도보다 축적’⋯반등 신호 켜지나,시바이누(SHIB)가 단기 약세 흐름에도 불구하고 중장기적으로는 반등 기반을 마련하고 있다는 분석이 나왔다. 14일(현지시각) 온체인 데이터에 따르면 지난 24시간 동안 약 648억 SHIB가 거래소에서 빠져나간 것으로 확인됐다. 겉으로 보기에는 매도 신호처럼 보일 수 있다.,https://www.blockmedia.co.kr/archives/1006034,0.0,0.0,0.0,1.0
2025-11-15 13:30:00,"XRP, ETF 열기 뒤 '3억 달러 대이탈'...숨겨진 움직임 등장","거래소에서 단 하루 만에 1억 4,900만개가 넘는 엑스알피(XRP)가 빠져나가는 이례적 변동이 발생하며 시장 내부의 수급 균형이 다시 주목받고 있다. 대규모 출금이 일어났음에도 분위기는 반등으로 이어지지 않으면서 투자자들의 해석이 엇갈리고 있다.   11월 14일(현지시간) 암호화폐 전문 매체 크립토포",https://m.coinreaders.com/198855,0.0,0.0,0.0,1.0
2025-11-15 13:33:00,XRP가 핵심 자산으로 떠오른다⋯개인투자자들 기회 사라지기 전 움직여야,디지털자산(가상자산) 시장이 전반적으로 약세를 보이는 가운데 XRP 투자자들 사이에서는 “지금이 재진입 시점인가”를 두고 논의가 커지고 있다. 일부 분석가들은 XRP가 향후 대규모 자본 이동의 중심에 설 수 있다며 선제적 매수를 조언하고 있다. 14일(현지시각) 외신에 따르면,https://www.blockmedia.co.kr/archives/1005991,0.0,0.0,0.0,1.0
2025-11-15 14:00:00,"XRP, 36달러 폭등 시나리오...""'여기'만 넘으면 다른 시장 열린다""","엑스알피(XRP)가 몇 달째 눌려오던 주간 차트의 삼각 수렴 상단에 접근하면서 시장이 다시 술렁이고 있다. 그동안 조용했던 가격 흐름이 한계 구간에 다다르면서 본격적인 방향성이 나올 수 있다는 분석이 증권가에서 제기됐다.   11월 14일(현지시간) 암호화폐 전문 매체 뉴스BTC에 따르면, 크립토 분석가",https://m.coinreaders.com/198856,0.0,0.0,0.0,1.0
2025-11-15 14:03:00,“머스크 효과 실종” 시바 영상 올렸지만⋯시장 반응 ‘0’,일론 머스크가 예고 없이 시바견 관련 영상을 게시했지만 정작 시장은 아무런 반응을 보이지 않았다.,https://www.blockmedia.co.kr/archives/1005998,0.0,0.0,0.0,1.0
2025-11-15 14:30:00,"비트코인, 후반부 사이클 경고등 '깜빡'...고래 움직이자 시장 붕괴","비트코인(Bitcoin, BTC) 시장이 다시 흔들리기 시작하면서 단순한 차익 실현 흐름인지, 아니면 시장의 기류 자체가 바뀌는 초기 신호인지에 대한 경계감이 커지고 있다.   11월 14일(현지시간) 암호화폐 전문 매체 뉴스BTC에 따르면, 비트코인은 최근 매도 압력이 집중되며 시장 전반의 위험 회피",https://m.coinreaders.com/198857,0.0,0.0,0.0,1.0
2025-11-15 15:00:00,"""코인 팔아 100억 아파트 샀다""...국세청 다 본다 [부동산 아토즈]",규제지역에서 주택을 취득하거나 비규제지역이라도 6억원을 초과하면 '주택취득자금 조달 및 입주계획서'를 제출해야 한다.국토교통부·국세청 등 정부는 자금조달계획서를 실시간으로 공유해 정밀 검증하겠다는 방침이다.한편 지난 2021년에는 더불어민주당에서 모든 ..,https://www.fnnews.com/news/202511141056032393,0.0,0.0,0.0,1.0
2025-11-15 15:00:00,"이더리움·솔라나, 비트코인 따라 동반 붕괴...ETF  호재도 무용지물","비트코인(Bitcoin, BTC) 가격이 6개월 만에 9만 5,000달러 아래로 미끄러지면서 시장 전반의 투자심리가 급격히 위축되자 주요 알트코인이 동반 급락하는 흐름이 나타났다.   11월 14일(현지시간) 암호화폐 전문 매체 디크립트에 따르면, 비트코인 하락 충격은 알트코인 시장으로 급속히 번졌고,",https://m.coinreaders.com/198862,0.0,0.0,0.0,1.0
2025-11-15 15:19:00,"“더 사라” 월가의 이단아…모건스탠리 윌슨, “나는 스토리텔러”","뉴욕증시는 하루에도 몇번씩 천당과 지옥을 오간다. 인공지능(AI) 버블 우려가 본격화된 상황이지만, 고가의 기술주를 싼 가격에 살 수 있는 기회라고 주장하는 분석가가 있다. 마침 워런 버핏도 3분기에 알파벳 주식을 대량으로 매수했다. 비싼 주식을 극도로 싫어하는 버핏이 구글의",https://www.blockmedia.co.kr/archives/1006002,0.0,0.0,0.0,1.0
2025-11-15 15:30:00,"암호화폐, 과열의 끝에서 조정 국면 진입...'진짜 겨울' 왔나?","거대한 자금 유출과 투자 심리 약화가 한꺼번에 겹치면서 가상자산 시장이 짧은 기간 안에 냉각 단계로 밀려났다는 평가가 힘을 얻고 있다. 특히 기관·개인 모두 매수 의지가 둔화된 가운데, 주요 지표들은 시장이 이미 하락 국면에 진입했음을 가리킨다는 분석이 잇따른다.   11월 14일(현지시간) 암호화폐 전",https://m.coinreaders.com/198864,0.0,0.0,0.0,1.0
2025-11-15 16:00:00,"비트코인 '호들' 외칠 때인가...공포 심리, 시장 흔들었다","비트코인(Bitcoin, BTC) 가격이 약 6개월 만에 9만 5,000달러 아래로 미끄러지며 연초 상승분을 거의 반납할 만큼 하락 압력이 거세졌다.   11월 14일(현지시간) 블룸버그 보도에 따르면, 비트코인은 한때 9만 4,508달러까지 내려앉으며 4.3% 급락했고, 이 과정에서 비트코인 투자 상품",https://m.coinreaders.com/198868,0.0,0.0,0.0,1.0
2025-11-15 16:03:00,"“지갑 없이도 분산투자” 21셰어즈, 크립토 인덱스 ETF 공개",규제 기반의 디지털자산(가상자산) 투자 수요가 빠르게 확대되는 가운데 21셰어즈(21Shares)가 새로운 디지털자산 인덱스 ETF 2종을 출시하며 기관 투자자의 접근성을 한층 강화하고 있다. 14일(현지시각) 외신에 따르면 회사는 전날 미국 1940년 투자회사법 규정을,https://www.blockmedia.co.kr/archives/1006014,0.0,0.0,0.0,1.0
2025-11-15 16:30:00,"비트코인, 6만 2,630달러 경고 신호...금리 인하 기대 실종","가상자산 시장에서 위험 회피 정서가 강하게 번지며 비트코인(Bitcoin, BTC)이 구조적 약세 구간에 진입했다는 분석이 잇따르고 있다. 주요 기술적 패턴은 하락 신호를 명확히 가리키고 있으며, ETF 자금 흐름과 연준 금리 전망 변화까지 겹치며 시장 전반이 무거운 분위기에 빠져들고 있다.   11월",https://m.coinreaders.com/198869,0.0,0.0,0.0,1.0
2025-11-15 17:00:00,"암호화폐 시장, AI 거품 속 '카지노 모드' 전환...왜?","급등했던 인공지능 열풍이 과열 국면에 진입했다는 경고가 잇따르는 가운데, 암호화폐 시장에서도 투기적 흐름이 극단적으로 강화됐다는 진단이 제기되고 있다.   11월 14일(현지시간) 암호화폐 전문 매체 더스트리트에 따르면, 글로벌 투자자 마이클 버리(Michael Burry)가 최근 인공지능 산업 전반을",https://m.coinreaders.com/198873,0.0,0.0,0.0,1.0
2025-11-15 17:04:00,"암호화폐 신흥 강자 캔터, 정치 논란에도 최고 실적…루트닉 미 상무장관과 두 아들 승승장구",하워드 루트닉 미국 상무장관의 두 아들 카일 루트닉(왼쪽 29)과 브랜든 루트닉(27)이 캔터 피츠제럴드를 이끌며 사상 최대 실적을 견인하고 있다. 디지털자산(가상자산) 중심의 딜메이킹 급증과 사업 확장이 겹치며 월가의 시선을 집중시키고 있다. 29세인 형 카일은 캔터,https://www.blockmedia.co.kr/archives/1006071,0.0,0.0,0.0,1.0
2025-11-15 17:16:00,비트코인 9만4000달러 마지노선… “365일 이평선 매우 중요”,비트코인이 9만4000달러까지 하락했다. 추가 하락 우려가 나온다. 연간 저점인 7만6000달러까지 떨어질 수 있다는 걱정이다. 15일 비인크립토에 따르면 비트코인은 365일 이동평균선 아래로 떨어지면서 하락 압력이 커지고 있다. 이 수준은 현재 강세장 주기를 지탱해온 핵심,https://www.blockmedia.co.kr/archives/1006080,0.0,0.0,0.0,1.0
2025-11-15 17:28:00,"JPYC, 서클 온체인 FX 플랫폼 ‘StableFX’ 일본 엔 대표 통화로 선정",일본 엔화 스테이블코인 JPYC가 글로벌 온체인 외환(FX) 시장에서 핵심 역할을 맡게 됐다. 미국 USDC 발행사 서클(Circle)의 새로운 FX 네트워크 ‘StableFX’에서 일본 엔을 대표하는 유일한 파트너 통화로 채택되면서다.JPYC는 14일 서클의 ‘Circle Partner Stableco,https://www.bonmedia.kr/news/articleView.html?idxno=5409,0.0,0.0,0.0,1.0
2025-11-15 17:30:00,"밈코인 시장, 머스크 효과는 끝?...시바이누 영상에서 가격 변동 無","일론 머스크(Elon Musk)가 올린 AI 기반 시바이누 영상이 온라인에서 큰 반향을 일으켰지만, 밈 코인 가격은 단 한 차례도 흔들리지 않으며 냉각된 투자심리를 적나라하게 드러냈다.   11월 14일(현지시간) 암호화폐 전문 매체 유투데이에 따르면, 머스크가 심야에 공유한 짧은 시바이누 영상은 주요",https://m.coinreaders.com/198875,0.0,0.0,0.0,1.0
2025-11-15 18:00:00,"도지코인 창립자, 비트코인 폭락장에 던진 한 마디 '화두'로","비트코인(Bitcoin, BTC) 급락이 글로벌 시장 전반을 흔들며 투자 심리가 급속히 얼어붙는 가운데, 도지코인(Dogecoin, DOGE) 창립자 빌리 마커스(Billy Markus, 시베토시 나카모토)의 짧은 한 문장이 투자자들의 불안을 상징하는 신호로 회자되고 있다.   11월 14일(현지시간)",https://m.coinreaders.com/198877,0.0,0.0,0.0,1.0
2025-11-15 18:18:00,"XRP, 다음 ETF 승인 라운드 앞두고 거래소 공급량 급감",엑스알피(XRP)에서 올해 들어 가장 강력한 강세 신호 중 하나가 갑작스럽게 포착됐다고 코인피디아가 15일 보도했다. 단 24시간 만에 약 3억 3600만 달러 상당의 1억 4900만 XRP가 거래소에서 사라졌다. 거래소 보유량이 급격히 감소하고 ETF 수요가 증가하면서,https://www.blockmedia.co.kr/archives/1006088,0.0,0.0,0.0,1.0
2025-11-15 18:30:00,"영국, 스테이블코인 보유량 규제 추진...왜?","영국 중앙은행이 스테이블코인 규제 초안을 공개하며 시장 의견을 반영했다고 설명했지만, 업계에서는 개인 보유 한도 설정 등 여전히 과도한 규제가 남아 있다는 지적이 확산하고 있다.   11월 14일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 영국 중앙은행인 영란은행(Bank of England",https://m.coinreaders.com/198878,0.0,0.0,0.0,1.0
2025-11-15 18:52:00,하락장 뚫고 돈이 몰린다… 솔라나에 무슨 일이?,"솔라나(Solana, SOL)가 6월 이후 가장 낮은 구간까지 밀려났지만, 기관 매수 흐름은 여전히 꺾이지 않고 있다. 가격 약세와 달리 ETF 자금 유입과 파생상품 지표에서는 되레 반등의 단서가 포착되고 있다.   11월 15일(현지시간) 암호화폐 전문매체 AMB크립토에 따르면, 솔라나 ETF는 최근",https://m.coinreaders.com/198879,0.0,0.0,0.0,1.0
2025-11-15 18:52:00,"하버드, 비트코인 ETF 보유량 257% 급증…포트폴리오 1위",하버드 대학이 보유한 블랙록의 비트코인 ETF(IBIT) 규모가 3분기에 전분기 대비 257% 급증한 4억 4280만 달러로 확대됐다. 블룸버그 ETF 분석가 에릭 발추나스 Eric Balchunas)가 15일 X에 공유한 미국증권거래위원회 공시자료에 따르면 하버드는 9월,https://www.blockmedia.co.kr/archives/1006093,0.0,0.0,0.0,1.0
2025-11-15 18:59:00,"공격적 매도 압력 속, XRP의 방어선 지켜질까?","거래소로 9,260만 엑스알피(XRP)가 이동하며 시장이 흔들렸지만, 매수세가 이를 얼마나 흡수하느냐에 따라 향후 흐름이 크게 달라질 전망이다.   11월 15일(현지시간) 암호화폐 전문매체 AMB크립토에 따르면, 대규모 물량이 코인베이스로 유입되며 단기 공급 압력이 급증했다. 통상 고래의 대량 이체는",https://m.coinreaders.com/198880,0.0,0.0,0.0,1.0
2025-11-15 19:00:00,"비트코인 공포 지수, '바닥'으로...8개월 최저가에 심리 붕괴","가파르게 얼어붙은 투자 심리가 시장을 짓누르고 있지만, 주요 지표들은 이미 바닥 통과 신호를 내며 되돌림 가능성을 조심스럽게 드러내고 있다.   11월 15일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 암호화폐 공포·탐욕 지수는 토요일 기준 10을 기록하며 올해 2월 27일 이후 가장 낮은",https://m.coinreaders.com/198882,0.0,0.0,0.0,1.0
2025-11-15 19:10:00,비트코인·XRP·이더리움 동반 약세…매수세는 언제 돌아올까?,"비트코인(Bitcoin, BTC)이 9만 5,673달러까지 밀리며 주요 시가총액 상위 코인이 대부분 약세 흐름을 이어갔다. 단기 조정 압력이 반복되면서 시장의 전반적 투자심리가 한층 위축되고 있다는 평가가 나온다.   11월 15일(한국시간) 오후 7시 5분 현재 코인마켓캡 데이터에 따르면, 비트코인은",https://m.coinreaders.com/198883,0.0,0.0,0.0,1.0
2025-11-15 19:15:00,"도지코인·시바이누·페페, 일제 하락…밈코인, 이번 조정이 새로운 바닥일까?","도지코인(Dogecoin, DOGE)을 비롯한 주요 밈코인이 하락세를 이어가며 시장 전반의 위험회피 심리가 다시 확대되고 있다. 단기 반등 기대가 수면 아래로 가라앉은 가운데, 투자자들의 관심은 각 코인의 방어선 유지 여부로 쏠리고 있다.   11월 15일(한국시간) 오후 7시 10분 현재 암호화폐 시황",https://m.coinreaders.com/198884,0.0,0.0,0.0,1.0
2025-11-15 19:30:00,"20만 달러 전망도 소용 없다...암호화폐, 추가 폭락 우려","시장 참여자들이 가격 바닥을 외치는 순간은 정작 진짜 바닥과 멀어질 수 있다는 경고가 나오면서, 단기 낙관론과 심리적 공포가 뒤섞인 팽팽한 긴장감이 시장을 감싸고 있다.   11월 15일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 암호화폐 투심 플랫폼 샌티먼트(Santiment)는 많은 분석",https://m.coinreaders.com/198885,0.0,0.0,0.0,1.0
2025-11-15 19:47:00,비트코인 하락 악순환!? …재무기업 매수 동력 약화와 채굴 원가 압박,"비트코인 가격이 10만 달러 선 아래로 밀리며 약세장 공포가 확산하고 있다. 수요 측면에서는 '비트코인 트레저리 기업(DATCO)'의 매수 동력이었던 mNAV 프리미엄이 붕괴하며 신규 매수세가 급격히 약화하고 있고, 공급 측면에서는 채굴 원가가 상승하며 채굴 기업들의 비용",https://www.blockmedia.co.kr/archives/1005691,0.0,0.0,0.0,1.0
2025-11-15 20:30:00,"에릭 트럼프 ""비트코인, 글로벌 자본 이끄는 중...금은 한 물 갔다""","비트코인이 10만달러 선을 밑돌며 부진을 겪는 가운데, 에릭 트럼프(Eric Trump)가 금 시장에서 비트코인(Bitcoin, BTC)으로의 자금 이동을 강조하며 양자 간 ‘글로벌 준비자산 경쟁’의 흐름이 바뀌고 있다고 주장했다.   11월 15일(현지시간) 암호화폐 전문 매체 코인게이프에 따르면, 에",https://m.coinreaders.com/198889,0.0,0.0,0.0,1.0
2025-11-15 21:00:00,"테더, 로봇 기업에 10억 유로 베팅...스테이블코인을 넘어선 확장 시도","테더(Tether)가 독일 휴머노이드 로보틱스 기업 노이라 로보틱스(Neura Robotics)에 약 10억유로 규모의 투자를 논의하면서 스테이블코인 발행사에서 첨단 기술 투자사로의 전환을 본격화하고 있다.   11월 15일(현지시간) 암호화폐 전문 매체 비인크립토에 따르면, 테더는 노이라 로보틱스에 대",https://m.coinreaders.com/198890,0.0,0.0,0.0,1.0
2025-11-15 21:09:00,ICO가 또 돌아왔다… 이번엔 성공할까?,"ICO(Initial Coin Offering, 초기코인공개)가 한동안 사라진 듯 보였던 시장에 다시 등장하며 암호화폐 업계의 시선이 한곳으로 모이고 있다. 2017~2018년 거품 붕괴 이후 잊힌 줄만 알았던 이 모델이 2025년 새 흐름과 함께 조용히 복귀 조짐을 보이고 있기 때문이다.   11월 1",https://m.coinreaders.com/198891,0.0,0.0,0.0,1.0
2025-11-15 22:00:00,"파사이드  ""우린 XRP 데이터 안 다룬다""...왜?",기관 투자 흐름을 좌우하는 ETF 데이터의 핵심 제공사로 자리 잡은 파사이드 인베스터스(Farside Investors)가 엑스알피(XRP) 보유자들의 반복된 요청을 거절하며 시장의 뜨거운 관심과 예상치 못한 반발을 동시에 불러일으키고 있다.   11월 15일(현지시간) 암호화폐 전문 매체 더스트리트에,https://m.coinreaders.com/198895,0.0,0.0,0.0,1.0
2025-11-15 22:30:00,"도지코인, 과매도 속 버티리 성공...반전 신호 포착","도지코인(Dogecoin, DOGE)이 장기간 약세에도 무너지지 않고 핵심 지지선 위에서 구조를 다지며 되돌림 신호를 조용히 쌓아가고 있다.   11월 15일(현지시간) 암호화폐 전문 매체 유투데이에 따르면, 도지코인은 수 주 동안 주요 이동평균선을 모두 하회하며 과매도 권역에 머물렀지만 시장이 우려했던",https://m.coinreaders.com/198896,0.0,0.0,0.0,1.0
